codigo_wmo,nome_estacao,uf,regiao,latitude,longitude,altitude_m,dt_fundacao
A001,BRASILIA,DF,CO,-15.789444,-47.925833,1160.96,07/05/00
A042,BRAZLANDIA,DF,CO,-15.599722,-48.131111,1143.00,19/07/17
A045,AGUAS EMENDADAS,DF,CO,-15.596389,-47.625833,1030.36,03/10/08
A046,GAMA (PONTE ALTA),DF,CO,-15.935278,-48.137500,990.00,01/10/14
A047,PARANOA (COOPA-DF),DF,CO,-16.012222,-47.557500,1043.00,07/02/17
A002,GOIANIA,GO,CO,-16.642778,-49.220278,727.30,29/05/01
A003,MORRINHOS,GO,CO,-17.745000,-49.101667,751.09,25/05/01
A005,PORANGATU,GO,CO,-13.309444,-49.117500,365.00,04/06/01
A011,SAO SIMAO,GO,CO,-18.969167,-50.633333,492.45,15/07/06
A012,LUZIANIA,GO,CO,-16.260556,-47.966944,1000.82,21/10/06
A013,ARAGARCAS,GO,CO,-15.902778,-52.245278,327.35,13/07/07
A014,GOIAS,GO,CO,-15.939722,-50.141389,512.86,18/07/07
A015,ITAPACI,GO,CO,-14.979722,-49.539444,551.00,03/02/07
A016,JATAI,GO,CO,-17.923611,-51.717500,670.08,23/05/07
A017,POSSE,GO,CO,-14.089167,-46.366389,830.00,18/04/07
A022,GOIANESIA,GO,CO,-15.220278,-48.990000,667.01,02/06/07
A023,CAIAPONIA,GO,CO,-16.966944,-51.817500,740.10,21/05/07
A024,ALTO PARAISO DE GOIAS,GO,CO,-14.133056,-47.523333,1264.70,04/06/07
A025,RIO VERDE,GO,CO,-17.785278,-50.965000,780.11,17/05/07
A026,MINEIROS,GO,CO,-17.454722,-52.601111,862.00,24/11/07
A027,PARAUNA,GO,CO,-16.962500,-50.425556,678.74,29/03/08
A028,IPORA,GO,CO,-16.423056,-51.148889,610.41,24/06/13
A029,EDEIA,GO,CO,-17.336944,-49.914722,608.00,26/08/17
A031,SAO MIGUEL DO ARAGUAIA,GO,CO,-12.820556,-50.335833,210.00,29/06/17
A032,MONTE ALEGRE DE GOIAS,GO,CO,-13.253611,-46.890278,552.00,07/06/07
A033,PIRES DO RIO,GO,CO,-17.304167,-48.284167,757.27,12/10/07
A034,CATALAO,GO,CO,-18.154722,-47.927500,900.72,31/01/08
A035,ITUMBIARA,GO,CO,-18.409722,-49.191944,491.17,01/11/07
A036,CRISTALINA,GO,CO,-16.785000,-47.613056,1211.08,14/12/07
A037,SILVANIA,GO,CO,-16.679722,-48.618056,952.00,08/10/10
A056,CRISTALINA (FAZENDA SANTA MONICA),GO,CO,-16.399444,-47.625833,932.00,25/01/18
A702,CAMPO GRANDE,MS,CO,-20.447222,-54.722500,528.47,10/09/01
A703,PONTA PORA,MS,CO,-22.552500,-55.716389,668.00,07/09/01
A704,TRES LAGOAS,MS,CO,-20.795000,-51.713333,328.94,03/09/01
A709,IVINHEMA,MS,CO,-22.300556,-53.822778,377.36,08/02/03
A710,PARANAIBA,MS,CO,-19.695556,-51.181667,408.06,10/11/06
A717,NHUMIRIM,MS,CO,-18.988611,-56.622778,102.26,02/08/06
A719,AQUIDAUANA,MS,CO,-20.475556,-55.783889,151.35,01/11/06
A720,COXIM,MS,CO,-18.512222,-54.736111,251.48,06/11/06
A721,DOURADOS,MS,CO,-22.193889,-54.911389,463.30,18/10/06
A722,MIRANDA,MS,CO,-20.395556,-56.431667,132.49,02/11/06
A723,PORTO MURTINHO,MS,CO,-21.705833,-57.886667,78.56,24/10/06
A724,CORUMBA,MS,CO,-18.996667,-57.637500,111.73,26/10/06
A730,CHAPADAO DO SUL,MS,CO,-18.802222,-52.602500,820.82,20/12/06
A731,MARACAJU,MS,CO,-21.609167,-55.177500,388.94,15/12/06
A732,SAO GABRIEL DO OESTE,MS,CO,-19.420278,-54.553056,646.00,18/12/06
A742,CASSILANDIA,MS,CO,-19.122500,-51.720833,494.72,08/03/08
A743,RIO BRILHANTE,MS,CO,-21.775000,-54.528056,324.31,26/06/08
A749,JUTI,MS,CO,-22.857222,-54.605556,375.18,16/06/08
A750,AMAMBAI,MS,CO,-23.002500,-55.329444,433.59,11/06/08
A751,SETE QUEDAS,MS,CO,-23.966944,-55.024167,398.40,03/06/08
A752,ITAQUIRAI,MS,CO,-23.449444,-54.181944,337.82,28/05/08
A754,SIDROLANDIA,MS,CO,-20.981667,-54.971944,471.43,29/09/08
A756,AGUA CLARA,MS,CO,-20.444444,-52.875833,323.63,14/08/10
A758,JARDIM,MS,CO,-21.478611,-56.137778,252.47,04/08/11
A759,BATAGUASSU,MS,CO,-21.750000,-52.471389,392.13,21/03/13
A760,COSTA RICA,MS,CO,-18.492778,-53.171389,727.34,04/12/12
A761,SONORA,MS,CO,-17.635278,-54.760556,495.25,30/11/12
A901,CUIABA,MT,CO,-15.606944,-56.060833,184.00,08/12/02
A902,TANGARA DA SERRA,MT,CO,-14.650000,-57.431667,440.01,11/12/02
A903,S.J. DO RIO CLARO,MT,CO,-13.453889,-56.677222,339.59,25/02/03
A904,SORRISO,MT,CO,-12.555000,-55.722778,379.31,16/12/02
A905,CAMPO NOVO DOS PARECIS,MT,CO,-13.785833,-57.838611,525.41,13/12/02
A906,GUARANTA DO NORTE,MT,CO,-9.952500,-54.897778,283.58,20/12/02
A907,RONDONOPOLIS,MT,CO,-16.462500,-54.580278,289.88,17/11/03
A908,AGUA BOA,MT,CO,-14.016389,-52.211667,440.00,16/12/06
A909,ALTO ARAGUAIA,MT,CO,-17.339444,-53.224444,753.28,22/09/11
A910,APIACAS,MT,CO,-9.563333,-57.393611,217.75,24/10/06
A911,SAPEZAL,MT,CO,-13.303889,-58.763333,105.00,20/10/17
A912,CAMPO VERDE,MT,CO,-15.558889,-55.179444,747.00,21/11/06
A913,COMODORO,MT,CO,-13.708056,-59.762500,576.87,28/11/06
A914,JUARA,MT,CO,-11.280278,-57.526667,263.43,02/11/06
A915,PARANATINGA,MT,CO,-14.421389,-54.036111,476.91,19/12/06
A916,QUERENCIA,MT,CO,-12.603056,-52.162500,355.00,18/07/07
A917,SINOP,MT,CO,-11.982222,-55.566111,366.57,29/10/06
A919,COTRIGUACU,MT,CO,-9.906389,-58.572222,265.00,28/05/07
A920,JUINA,MT,CO,-11.375000,-58.774722,365.39,24/11/06
A922,VILA BELA DA SANTISSIMA TRINDADE,MT,CO,-15.062778,-59.873056,213.00,01/12/06
A923,PRIMAVERA DO LESTE,MT,CO,-15.580000,-54.381111,680.00,26/10/17
A924,ALTA FLORESTA,MT,CO,-10.077222,-56.179167,291.85,23/05/07
A926,CARLINDA,MT,CO,-9.970556,-55.827500,293.71,09/04/08
A927,BRASNORTE (NOVO MUNDO),MT,CO,-12.521944,-58.231389,426.20,29/02/08
A928,NOVA MARINGA,MT,CO,-13.038611,-57.092222,334.36,16/04/08
A929,NOVA UBIRATA,MT,CO,-13.411111,-54.752222,466.48,13/04/08
A930,GAUCHA DO NORTE,MT,CO,-13.184722,-53.257500,375.87,04/06/08
A931,SANTO ANTONIO DO LESTE,MT,CO,-14.925000,-53.884444,662.00,30/05/08
A932,GUIRATINGA,MT,CO,-16.341667,-53.766111,525.43,24/01/08
A933,ITIQUIRA,MT,CO,-17.175000,-54.501667,593.12,14/08/08
A934,ALTO TAQUARI,MT,CO,-17.841111,-53.289444,862.42,29/01/08
A935,PORTO ESTRELA,MT,CO,-15.324722,-57.225833,147.75,30/05/08
A936,SALTO DO CEU,MT,CO,-15.124722,-58.127222,300.83,24/01/08
A937,PONTES E LACERDA,MT,CO,-15.234444,-59.346111,272.53,30/01/08
A942,SAO JOSE DO XINGU,MT,CO,-10.484167,-52.372500,300.00,19/02/19
A943,SERRA NOVA DOURADA,MT,CO,-11.987778,-51.426111,441.00,29/03/19
A944,ROSARIO OESTE,MT,CO,-14.828889,-56.441944,195.00,30/05/19
A945,BARRA DO GARCAS,MT,CO,-15.884722,-52.227222,304.00,26/11/25
A947,NOVO SANTO ANTONIO,MT,CO,-12.288056,-50.971389,205.00,28/11/25
A949,DIAMANTINO,MT,CO,-14.377778,-56.379722,317.00,27/11/25
A950,ITANHANGA,MT,CO,-12.234167,-56.602222,350.00,01/12/25
A954,COCALINHO,MT,CO,-14.385556,-51.009722,252.00,03/12/25
A955,LUCAS DO RIO VERDE,MT,CO,-13.075000,-55.911389,393.00,03/12/25
A303,MACEIO,AL,NE,-9.551111,-35.770278,84.12,25/02/03
A323,PAO DE ACUCAR,AL,NE,-9.749167,-37.430833,20.83,14/07/07
A327,PALMEIRA DOS INDIOS,AL,NE,-9.420278,-36.620278,278.01,11/07/07
A353,ARAPIRACA,AL,NE,-9.804444,-36.619167,236.84,27/04/08
A355,CORURIPE,AL,NE,-10.128611,-36.286389,82.39,06/09/08
A356,SAO LUIS DO QUITUNDE,AL,NE,-9.287500,-35.565833,13.69,08/09/08
A371,PIRANHAS,AL,NE,-9.622222,-37.767222,187.00,20/09/17
A401,SALVADOR,BA,NE,-13.005556,-38.505833,47.56,13/05/00
A402,BARREIRAS,BA,NE,-12.124722,-45.026944,474.17,20/12/01
A404,LUIS EDUARDO MAGALHAES,BA,NE,-12.152500,-45.829722,760.68,18/04/02
A405,CARAVELAS,BA,NE,-17.739444,-39.258611,6.05,20/12/02
A406,CRUZ DAS ALMAS,BA,NE,-12.675556,-39.089444,219.76,19/01/03
A407,ITIRUCU,BA,NE,-13.527778,-40.119722,757.42,09/02/03
A408,ITABERABA,BA,NE,-12.524167,-40.299722,250.11,29/01/03
A410,ILHEUS,BA,NE,-14.658889,-39.181389,80.21,25/01/03
A412,MACAJUBA,BA,NE,-12.131667,-40.354167,360.00,03/02/03
A413,FEIRA DE SANTANA,BA,NE,-12.196111,-38.967500,229.64,26/05/07
A414,VITORIA DA CONQUISTA,BA,NE,-14.886389,-40.801389,879.38,01/06/07
A415,SANTA RITA DE CASSIA,BA,NE,-11.003333,-44.536389,450.00,28/05/07
A416,CORRENTINA,BA,NE,-13.332500,-44.617500,551.71,09/11/07
A418,BOM JESUS DA LAPA,BA,NE,-13.251111,-43.405278,447.75,18/05/07
A422,ABROLHOS,BA,NE,-17.963056,-38.703333,20.93,21/07/08
A423,REMANSO,BA,NE,-9.625556,-42.077222,397.40,26/03/08
A424,IRECE,BA,NE,-11.328889,-41.864444,768.42,31/03/08
A425,LENCOIS,BA,NE,-12.557778,-41.388889,438.09,05/04/08
A426,GUANAMBI,BA,NE,-14.208056,-42.749722,552.23,24/04/08
A427,PORTO SEGURO,BA,NE,-16.388889,-39.182500,86.36,10/07/08
A428,SENHOR DO BONFIM,BA,NE,-10.443056,-40.148333,532.09,27/03/08
A429,BARRA,BA,NE,-11.084722,-43.138889,407.50,12/05/08
A430,PIATA,BA,NE,-13.155556,-41.774167,1283.95,03/05/08
A431,CONDE,BA,NE,-12.035833,-37.683889,31.90,07/04/08
A432,BURITIRAMA,BA,NE,-10.723056,-43.651111,506.06,15/05/08
A433,BRUMADO,BA,NE,-14.181944,-41.672222,473.37,28/04/08
A434,AMARGOSA,BA,NE,-13.009444,-39.616944,397.80,11/07/08
A436,QUEIMADAS,BA,NE,-10.984722,-39.616944,310.11,23/05/08
A437,UNA,BA,NE,-15.280278,-39.091389,74.08,25/06/08
A438,MARAU,BA,NE,-13.906944,-38.972222,6.24,22/06/08
A439,IBOTIRAMA,BA,NE,-12.193056,-43.213333,425.12,28/04/08
A440,JACOBINA,BA,NE,-11.205000,-40.465000,440.78,01/05/08
A441,SERRINHA,BA,NE,-11.664722,-39.023056,337.79,09/05/08
A442,EUCLIDES DA CUNHA,BA,NE,-10.537222,-38.996667,431.96,31/03/08
A443,DELFINO,BA,NE,-10.455000,-41.206944,646.24,15/07/08
A444,VALENCA,BA,NE,-13.343611,-39.126667,93.12,29/06/09
A445,IPIAU,BA,NE,-14.171389,-39.692500,132.11,30/06/09
A446,ITAPETINGA,BA,NE,-15.244722,-40.229444,271.48,25/06/09
A447,BELMONTE,BA,NE,-16.088056,-39.215278,89.67,02/07/09
A448,CURACA,BA,NE,-9.001389,-39.912500,370.00,20/08/15
A450,JEREMOABO,BA,NE,-10.080833,-38.345833,261.00,13/08/15
A452,FORMOSA DO RIO PRETO,BA,NE,-11.052222,-45.200833,488.00,02/06/16
A455,ITAMARAJU,BA,NE,-17.006944,-39.558056,110.00,28/05/16
A456,SALVADOR (RADIO FAROL),BA,NE,-12.808333,-38.495833,31.00,10/03/18
A458,RIBEIRA DO AMPARO,BA,NE,-11.058611,-38.444167,182.00,20/09/18
A305,FORTALEZA,CE,NE,-3.815833,-38.537778,29.55,18/02/03
A306,SOBRAL,CE,NE,-3.748056,-40.345833,92.07,12/02/03
A314,GUARAMIRANGA,CE,NE,-4.229167,-38.958889,865.53,26/05/07
A315,BARBALHA,CE,NE,-7.300833,-39.271111,409.41,31/05/07
A319,IGUATU,CE,NE,-6.396389,-39.268889,221.56,30/05/07
A324,TAUA,CE,NE,-6.017500,-40.281389,410.87,12/07/07
A325,QUIXERAMOBIM,CE,NE,-5.174444,-39.289444,221.04,09/07/07
A332,MORADA NOVA,CE,NE,-5.091111,-38.364722,93.00,24/08/07
A339,JAGUARUANA,CE,NE,-4.837778,-37.699722,12.00,10/11/07
A342,CRATEUS,CE,NE,-5.186667,-40.672222,298.19,11/12/08
A347,CAMPOS SALES,CE,NE,-7.077778,-40.362778,577.95,07/03/08
A358,JAGUARIBE,CE,NE,-5.905556,-38.627778,149.31,10/09/08
A359,ITAPIPOCA,CE,NE,-3.484167,-39.588611,104.49,05/09/08
A360,ACARAU,CE,NE,-3.121111,-40.087222,67.15,22/04/09
A368,TIANGUA,CE,NE,-3.732222,-41.011944,756.00,15/03/18
A369,QUIXADA,CE,NE,-4.978889,-39.057222,193.00,20/03/18
A203,SAO LUIS,MA,NE,-2.526667,-44.213611,54.80,29/01/03
A204,BALSAS,MA,NE,-7.455556,-46.027500,271.03,26/10/07
A205,CAROLINA,MA,NE,-7.337222,-47.459722,182.88,04/12/07
A206,CHAPADINHA,MA,NE,-3.742778,-43.352222,104.00,17/09/08
A207,GRAJAU,MA,NE,-5.816111,-46.162222,232.29,10/09/08
A217,FAROL de SANTANA,MA,NE,-2.270833,-43.624167,9.87,28/11/08
A218,PREGUICAS,MA,NE,-2.592222,-42.707500,4.62,22/11/08
A219,TURIACU,MA,NE,-1.661111,-45.372500,35.86,10/06/08
A220,BACABAL,MA,NE,-4.243056,-44.795000,22.33,09/07/08
A221,BARRA DO CORDA,MA,NE,-5.506667,-45.236944,154.19,06/03/08
A222,COLINAS,MA,NE,-6.033056,-44.233333,175.37,03/06/08
A223,ALTO PARNAIBA,MA,NE,-9.108333,-45.931944,283.69,03/06/08
A224,ESTREITO,MA,NE,-6.653333,-47.418333,182.96,27/02/08
A225,IMPERATRIZ,MA,NE,-5.555833,-47.459722,117.96,01/03/08
A237,CAXIAS,MA,NE,-4.821389,-43.343611,84.85,13/07/08
A238,BURITICUPU,MA,NE,-4.320556,-46.449444,174.91,11/09/08
A255,ZE DOCA,MA,NE,-3.269167,-45.651111,45.50,18/09/19
A310,AREIA,PB,NE,-6.975556,-35.718056,573.45,16/11/04
A313,CAMPINA GRANDE,PB,NE,-7.225556,-35.904722,546.17,22/12/06
A320,JOAO PESSOA,PB,NE,-7.165278,-34.815556,33.50,21/07/07
A321,PATOS,PB,NE,-7.079722,-37.272778,263.66,21/07/07
A333,SAO GONCALO,PB,NE,-6.835833,-38.311667,237.04,06/11/07
A334,MONTEIRO,PB,NE,-7.894444,-37.124722,606.39,22/08/07
A348,CABACEIRAS,PB,NE,-7.483333,-36.286389,391.96,28/02/08
A352,CAMARATUBA,PB,NE,-6.561944,-35.135278,135.51,04/05/08
A373,ITAPORANGA,PB,NE,-7.318333,-38.140833,292.00,03/11/17
A307,PETROLINA,PE,NE,-9.388333,-40.523333,372.72,21/02/03
A309,ARCO VERDE,PE,NE,-8.433611,-37.055556,683.95,20/11/04
A322,GARANHUNS,PE,NE,-8.910833,-36.493333,827.78,08/07/07
A328,SURUBIM,PE,NE,-7.842500,-35.790278,421.44,09/03/08
A329,CABROBO,PE,NE,-8.503889,-39.315278,342.74,04/09/07
A341,CARUARU,PE,NE,-8.356111,-36.028333,837.00,21/11/07
A349,IBIMIRIM,PE,NE,-8.509444,-37.711667,434.23,14/10/08
A350,SERRA TALHADA,PE,NE,-7.954167,-38.295000,499.02,09/07/08
A351,FLORESTA,PE,NE,-8.598889,-38.584167,327.42,15/09/08
A357,PALMARES,PE,NE,-8.666667,-35.568056,164.01,04/09/08
A366,OURICURI,PE,NE,-7.885833,-40.102778,457.85,11/08/10
A370,SALGUEIRO,PE,NE,-8.058056,-39.096111,447.00,15/09/17
A308,PARNAIBA,PI,NE,-3.086667,-41.783056,52.11,06/02/03
A311,FLORIANO,PI,NE,-6.761389,-43.003333,126.39,18/11/04
A312,TERESINA,PI,NE,-5.034722,-42.801389,75.23,24/11/04
A326,BOM JESUS DO PIAUI,PI,NE,-9.080000,-44.327778,288.00,17/07/07
A330,PAULISTANA,PI,NE,-8.132222,-41.143056,376.00,31/08/07
A331,SAO JOAO DO PIAUI,PI,NE,-8.364444,-42.252500,231.00,26/08/07
A335,PIRIPIRI,PI,NE,-4.276111,-41.794444,157.89,31/08/07
A336,ALVORADA DO GURGUEIA,PI,NE,-8.376389,-43.859444,225.00,17/11/07
A337,CARACOL,PI,NE,-9.285833,-43.324444,515.30,10/11/07
A343,PICOS,PI,NE,-7.071111,-41.404167,232.91,12/12/08
A345,SAO RAIMUNDO NONATO,PI,NE,-9.033056,-42.701111,385.00,27/02/08
A346,URUCUI,PI,NE,-7.441389,-44.345000,398.83,06/03/08
A354,OEIRAS,PI,NE,-6.974167,-42.146944,154.03,22/07/08
A361,CASTELO DO PIAUI,PI,NE,-5.349167,-41.512222,268.75,20/04/09
A363,VALENCA DO PIAUI,PI,NE,-6.423611,-41.748889,372.00,18/04/09
A364,GILBUES,PI,NE,-9.875278,-45.345833,425.10,16/05/09
A365,CANTO DO BURITI,PI,NE,-8.118056,-42.975833,312.07,12/06/10
A374,CORRENTE,PI,NE,-10.429167,-45.173056,452.00,28/03/18
A375,BAIXA GRANDE DO RIBEIRO,PI,NE,-8.333531,-45.094625,519.00,23/03/18
A376,CAMPO MAIOR,PI,NE,-4.864167,-42.145556,125.00,23/11/18
A377,ANGICAL DO PIAUI,PI,NE,-6.089444,-42.727500,183.00,14/11/19
A304,NATAL,RN,NE,-5.837222,-35.208056,47.46,24/02/03
A316,CAICO,RN,NE,-6.467500,-37.085000,171.26,07/01/07
A317,MACAU,RN,NE,-5.151111,-36.573056,17.37,06/01/07
A318,MOSSORO,RN,NE,-4.904167,-37.366944,29.44,22/05/07
A340,APODI,RN,NE,-5.626667,-37.815000,131.41,14/11/07
A344,CALCANHAR,RN,NE,-5.160000,-35.487500,9.82,08/05/08
A367,SANTA CRUZ,RN,NE,-6.228056,-36.026667,227.49,17/08/10
A372,IPANGUACU,RN,NE,-5.535000,-36.872222,19.00,08/11/17
A409,ARACAJU,SE,NE,-10.952500,-37.054444,3.72,12/02/03
A417,ITABAIANINHA,SE,NE,-11.272500,-37.795000,204.80,23/05/07
A419,POCO VERDE,SE,NE,-10.738056,-38.108333,367.01,03/04/08
A421,BREJO GRANDE,SE,NE,-10.473889,-36.481944,6.11,17/07/08
A451,ITABAIANA,SE,NE,-10.671667,-37.471389,213.00,24/04/17
A453,NOSSA SENHORA DA GLORIA,SE,NE,-10.207778,-37.431944,271.00,24/03/17
A102,PARQUE ESTADUAL CHANDLESS,AC,N,-9.358333,-69.926389,184.51,05/08/08
A104,RIO BRANCO,AC,N,-9.959204,-67.868983,163.00,11/07/08
A108,CRUZEIRO DO SUL,AC,N,-7.610556,-72.681111,220.00,14/05/15
A136,PORTO WALTER,AC,N,-8.267222,-72.747778,205.35,29/10/09
A137,MARECHAL THAUMATURGO,AC,N,-8.950000,-72.786667,220.98,27/10/09
A138,FEIJO,AC,N,-8.142778,-70.343611,157.17,24/09/09
A140,EPITACIOLANDIA,AC,N,-11.023889,-68.735278,224.50,25/09/09
A101,MANAUS,AM,N,-3.103333,-60.016389,61.25,09/05/00
A109,EIRUNEPE,AM,N,-6.650278,-69.868611,121.54,31/08/12
A110,BOCA DO ACRE,AM,N,-8.776667,-67.332500,111.98,15/07/08
A111,LABREA,AM,N,-7.260556,-64.788611,61.91,27/07/08
A112,HUMAITA,AM,N,-7.552500,-63.071389,53.56,25/04/08
A113,APUI,AM,N,-7.205556,-59.888611,156.97,19/07/08
A117,COARI,AM,N,-4.097500,-63.145278,33.84,12/04/08
A119,MANACAPURU,AM,N,-3.294722,-60.628333,36.57,10/04/08
A120,AUTAZES,AM,N,-3.583333,-59.129444,19.90,17/04/08
A121,ITACOATIARA,AM,N,-3.133333,-58.482778,41.54,17/04/08
A122,MAUES,AM,N,-3.398889,-57.673889,25.49,22/04/08
A123,PARINTINS,AM,N,-2.639167,-56.756111,18.72,11/04/08
A124,URUCARA,AM,N,-2.534722,-57.758056,18.49,17/04/08
A125,RIO URUBU,AM,N,-2.633611,-59.600556,112.84,26/06/08
A126,PRESIDENTE FIGUEIREDO,AM,N,-2.056667,-60.025833,60.99,19/04/08
A128,BARCELOS,AM,N,-0.987222,-62.924167,29.88,19/04/08
A133,MANICORE,AM,N,-5.788611,-61.288333,40.64,12/12/11
A134,S. G. DA CACHOEIRA,AM,N,-0.125278,-67.061111,79.67,31/08/11
A144,NOVO ARIPUANA,AM,N,-8.091111,-60.380556,45.00,18/07/19
A242,OIAPOQUE,AP,N,3.813611,-51.862500,15.14,11/09/08
A244,PORTO GRANDE,AP,N,0.694167,-51.403889,84.80,17/09/08
A249,MACAPA,AP,N,0.035000,-51.088889,16.62,12/12/13
A251,ITAUBAL,AP,N,0.567778,-50.823611,21.00,24/08/17
A201,BELEM,PA,N,-1.411111,-48.439444,21.17,20/01/03
A202,CASTANHAL,PA,N,-1.300833,-47.948056,47.13,24/01/03
A209,MEDICILANDIA,PA,N,-3.510833,-52.963333,251.68,17/02/08
A210,PACAJA,PA,N,-3.843611,-50.638056,89.02,27/02/08
A211,PLACAS,PA,N,-3.864167,-54.216389,100.45,14/02/08
A212,PARAGOMINAS,PA,N,-2.900556,-47.495000,88.00,18/10/07
A213,TOME ACU,PA,N,-2.592500,-48.360556,42.95,14/10/07
A214,RONDON DO PARA,PA,N,-4.827500,-48.173611,203.00,17/04/08
A215,SALINOPOLIS,PA,N,-0.618889,-47.356667,23.18,14/06/08
A216,SAO FELIX DO XINGU,PA,N,-6.639722,-51.956944,211.00,15/11/16
A226,BRAGANCA,PA,N,-1.055833,-46.782778,5.60,11/03/08
A227,SOURE,PA,N,-0.727778,-48.515833,12.54,27/04/08
A228,BREVES,PA,N,-1.680278,-50.478056,11.00,20/10/17
A229,TUCURUI,PA,N,-3.822778,-49.675000,137.94,01/03/08
A230,SERRA DOS CARAJAS,PA,N,-6.077500,-50.142222,707.00,03/09/08
A231,ITAITUBA,PA,N,-4.276944,-55.993056,24.46,17/02/08
A232,OBIDOS,PA,N,-1.880833,-55.519722,89.64,05/07/12
A233,SANTANA DO ARAGUAIA,PA,N,-9.340556,-50.350278,154.00,30/05/08
A234,TUCUMA,PA,N,-6.743333,-51.141944,320.93,18/07/08
A235,NOVO REPARTIMENTO,PA,N,-4.243889,-49.939444,100.76,23/07/08
A236,CAMETA,PA,N,-2.239722,-49.499722,9.92,20/06/08
A239,MONTE ALEGRE,PA,N,-2.000000,-54.076389,100.53,06/07/12
A240,MARABA,PA,N,-5.366389,-49.051111,116.58,25/06/09
A241,CONCEICAO DO ARAGUAIA,PA,N,-8.303611,-49.282778,175.74,04/09/08
A245,PORTO DE MOZ,PA,N,-1.821944,-52.111667,19.00,07/04/22
A246,MINA DO PALITO,PA,N,-6.320000,-55.787778,259.88,28/09/10
