codigo_wmo,nome_estacao,uf,regiao,latitude,longitude,altitude_m,dt_fundacao
A247,XINGUARA,PA,N,-7.110556,-49.926111,245.00,11/09/16
A248,CAPITAO POCO,PA,N,-1.734722,-47.057500,79.10,18/04/11
A250,SANTAREM,PA,N,-2.502500,-54.720278,137.00,02/09/15
A252,DOM ELISEU,PA,N,-4.280556,-47.563889,251.00,08/03/18
A253,ALTAMIRA,PA,N,-3.270000,-52.394722,191.00,25/10/18
A254,REDENCAO,PA,N,-8.043333,-50.006944,199.00,11/07/19
A256,SANTA MARIA DAS BARREIRAS,PA,N,-8.729722,-49.856389,165.00,18/12/20
A925,PORTO VELHO,RO,N,-8.793611,-63.845833,86.70,11/07/07
A938,VILHENA,RO,N,-12.735000,-60.157778,583.30,26/08/08
A939,CACOAL,RO,N,-11.445833,-61.434167,183.53,20/07/08
A940,ARIQUEMES,RO,N,-9.948889,-62.961944,128.44,18/07/08
A135,BOA VISTA,RR,N,2.816944,-60.690833,82.35,26/08/10
A009,PALMAS,TO,N,-10.147778,-48.314444,267.00,17/12/04
A010,PARANA,TO,N,-12.615000,-47.871944,284.96,04/03/05
A018,PEIXE,TO,N,-12.015278,-48.544444,250.87,01/12/06
A019,GURUPI,TO,N,-11.745000,-49.051667,274.00,20/12/06
A020,PEDRO AFONSO,TO,N,-8.968611,-48.177222,189.71,23/01/07
A021,ARAGUAINA,TO,N,-7.103889,-48.201111,230.76,26/01/07
A038,DIANOPOLIS,TO,N,-11.594444,-46.847222,727.87,30/08/08
A039,FORMOSO DO ARAGUAIA,TO,N,-11.887500,-49.608333,215.20,27/04/08
A040,MATEIROS,TO,N,-10.434444,-45.921944,791.00,25/10/12
A041,MARIANOPOLIS DO TO,TO,N,-9.576389,-49.723333,186.69,24/11/12
A043,CAMPOS LINDOS,TO,N,-8.154722,-46.639444,426.56,29/10/12
A044,ARAGUATINS,TO,N,-5.643611,-48.111944,130.71,12/03/09
A048,SANTA FE DO ARAGUAIA,TO,N,-7.124191,-48.781267,171.00,30/07/16
A049,COLINAS DO TOCANTINS,TO,N,-8.092778,-48.478611,200.00,11/11/16
A050,RIO SONO,TO,N,-9.793363,-47.132732,291.00,03/08/16
A051,PIUM,TO,N,-10.476944,-49.629444,161.00,06/04/16
A052,SANTA ROSA DO TOCANTINS,TO,N,-11.428889,-48.185000,306.00,14/08/15
A053,ALMAS,TO,N,-11.284167,-47.212222,503.00,01/04/16
A054,ARAGUACU,TO,N,-12.592222,-49.528611,231.00,19/08/15
A055,LAGOA DA CONFUSAO,TO,N,-10.828286,-49.847882,178.00,15/11/16
A612,VITORIA,ES,SE,-20.270833,-40.305833,9.00,31/10/06
A613,SANTA TERESA,ES,SE,-19.988333,-40.579444,975.92,09/08/07
A614,LINHARES,ES,SE,-19.356944,-40.068611,40.00,27/10/06
A616,SAO MATEUS,ES,SE,-18.676111,-39.864167,28.66,25/10/06
A617,ALEGRE,ES,SE,-20.750556,-41.488889,138.00,25/10/06
A622,PRESIDENTE KENNEDY,ES,SE,-21.100833,-41.039444,69.12,18/06/08
A631,ECOPORANGA,ES,SE,-18.291389,-40.736389,224.00,17/03/17
A632,MARILANDIA,ES,SE,-19.407222,-40.539722,95.00,22/03/17
A633,VENDA NOVA DO IMIGRANTE,ES,SE,-20.385556,-41.190000,722.00,10/02/17
A634,VILA VELHA,ES,SE,-20.466944,-40.403889,25.00,15/02/17
A657,AFONSO CLAUDIO,ES,SE,-20.104167,-41.106944,507.48,24/09/11
A502,BARBACENA,MG,SE,-21.228333,-43.767778,1168.76,05/12/02
A505,ARAXA,MG,SE,-19.605833,-46.949722,1018.32,19/12/02
A506,MONTES CLAROS,MG,SE,-16.686389,-43.843889,645.87,19/12/02
A507,UBERLANDIA,MG,SE,-18.916944,-48.255556,874.77,18/12/02
A508,ALMENARA,MG,SE,-16.166667,-40.687778,189.11,15/12/02
A509,MONTE VERDE,MG,SE,-22.861667,-46.043333,1544.89,19/12/04
A510,VICOSA,MG,SE,-20.762500,-42.863889,697.64,15/09/05
A511,TIMOTEO,MG,SE,-19.573889,-42.622500,493.42,22/02/06
A512,ITUIUTABA,MG,SE,-18.952778,-49.525000,540.08,12/05/06
A513,OURO BRANCO,MG,SE,-20.556667,-43.756111,1048.20,28/07/06
A514,SAO JOAO DEL REI,MG,SE,-21.106389,-44.250833,929.88,09/06/06
A515,VARGINHA,MG,SE,-21.566389,-45.404167,949.78,13/07/06
A516,PASSOS,MG,SE,-20.745278,-46.633889,781.70,16/07/06
A517,MURIAE,MG,SE,-21.105000,-42.375833,282.79,30/08/06
A518,JUIZ DE FORA,MG,SE,-21.770000,-43.364444,936.88,26/05/07
A519,CAMPINA VERDE,MG,SE,-19.539167,-49.518056,559.07,15/07/06
A520,CONCEICAO DAS ALAGOAS,MG,SE,-19.985833,-48.151667,572.54,18/07/06
A521,BELO HORIZONTE - PAMPULHA,MG,SE,-19.883889,-43.969444,854.02,10/10/06
A522,SERRA DOS AIMORES,MG,SE,-17.798889,-40.250000,211.97,21/08/06
A523,PATROCINIO,MG,SE,-18.996667,-46.985833,978.11,22/08/06
A524,FORMIGA,MG,SE,-20.455000,-45.453889,878.14,17/08/06
A525,SACRAMENTO,MG,SE,-19.875278,-47.434167,913.12,19/08/06
A526,MONTALVANIA,MG,SE,-14.408333,-44.404167,519.52,26/06/07
A527,TEOFILO OTONI,MG,SE,-17.892778,-41.515556,467.17,25/08/06
A528,TRES MARIAS,MG,SE,-18.200833,-45.459722,931.01,25/08/06
A529,PASSA QUATRO,MG,SE,-22.395833,-44.961944,1017.10,30/05/07
A530,CALDAS,MG,SE,-21.918056,-46.383056,1077.34,28/11/06
A531,MARIA DA FE,MG,SE,-22.314444,-45.373056,1281.43,01/12/06
A532,GOVERNADOR VALADARES,MG,SE,-18.830278,-41.976944,198.24,27/05/07
A533,GUANHAES,MG,SE,-18.786944,-42.943056,852.68,02/06/07
A534,AIMORES,MG,SE,-19.532778,-41.090833,301.00,05/08/07
A535,FLORESTAL,MG,SE,-19.885278,-44.416944,753.50,27/06/08
A536,DORES DO INDAIA,MG,SE,-19.481944,-45.593889,721.09,01/06/07
A537,DIAMANTINA,MG,SE,-18.231052,-43.648269,1359.25,05/06/07
A538,CURVELO,MG,SE,-18.747778,-44.453889,669.48,18/12/06
A539,MOCAMBINHO,MG,SE,-15.085833,-44.016111,454.00,11/11/07
A540,MANTENA,MG,SE,-18.780556,-40.986389,254.91,01/08/07
A541,CAPELINHA,MG,SE,-17.705556,-42.389167,932.06,31/08/07
A542,UNAI,MG,SE,-16.554167,-46.881944,640.85,16/06/07
A543,ESPINOSA,MG,SE,-14.912222,-42.808611,565.36,14/11/07
A544,BURITIS,MG,SE,-15.524167,-46.435556,894.00,19/06/07
A545,PIRAPORA,MG,SE,-17.258064,-44.835556,505.32,04/07/07
A546,GUARDA-MOR,MG,SE,-17.561389,-47.199167,997.01,11/07/07
A547,SAO ROMAO,MG,SE,-16.362778,-45.123889,490.29,30/06/07
A548,CHAPADA GAUCHA,MG,SE,-15.300278,-45.617500,873.20,22/06/07
A549,AGUAS VERMELHAS,MG,SE,-15.751667,-41.457778,754.07,09/09/07
A550,ITAOBIM,MG,SE,-16.575556,-41.485556,271.63,05/09/07
A551,RIO PARDO DE MINAS,MG,SE,-15.723056,-42.435833,850.06,17/11/07
A552,SALINAS,MG,SE,-16.160278,-42.310278,487.14,14/09/07
A553,JOAO PINHEIRO,MG,SE,-17.784444,-46.119444,877.05,07/07/07
A554,CARATINGA,MG,SE,-19.735833,-42.137222,609.25,24/05/07
A555,IBIRITE (ROLA MOCA),MG,SE,-20.031389,-44.011111,1198.82,06/06/08
A556,MANHUACU,MG,SE,-20.263333,-42.182778,819.47,25/09/10
A557,CORONEL PACHECO,MG,SE,-21.546667,-43.261111,411.14,17/10/12
A559,JANUARIA,MG,SE,-15.448056,-44.366389,468.00,23/06/16
A560,POMPEU,MG,SE,-19.232500,-44.964167,705.00,21/08/15
A561,SAO SEBASTIAO DO PARAISO,MG,SE,-20.910000,-47.114167,845.00,17/08/15
A562,PATOS DE MINAS,MG,SE,-18.520556,-46.440556,950.00,12/05/17
A563,NOVA PORTEIRINHA (JANAUBA),MG,SE,-15.802778,-43.296944,532.00,19/11/16
A564,DIVINOPOLIS,MG,SE,-20.173333,-44.875000,796.00,26/10/17
A565,BAMBUI,MG,SE,-20.031111,-46.008889,697.00,23/11/16
A566,ARACUAI,MG,SE,-16.848889,-42.035278,308.00,19/05/17
A567,MACHADO,MG,SE,-21.680833,-45.944444,969.00,21/07/17
A568,UBERABA,MG,SE,-19.710000,-47.961944,778.00,19/05/17
A569,SETE LAGOAS,MG,SE,-19.455278,-44.173333,719.00,10/06/16
A570,OLIVEIRA,MG,SE,-20.715000,-44.864444,1025.00,19/10/17
A571,PARACATU,MG,SE,-17.244444,-46.881667,705.00,16/03/18
A572,BELO HORIZONTE - SANTO AGOSTINHO,MG,SE,-19.933889,-43.952222,915.47,28/08/25
F501,BELO HORIZONTE - CERCADINHO,MG,SE,-19.980000,-43.958611,1199.55,27/12/13
A601,SEROPEDICA-ECOLOGIA AGRICOLA,RJ,SE,-22.757778,-43.684722,35.00,24/05/00
A602,RIO DE JANEIRO-MARAMBAIA,RJ,SE,-23.050278,-43.595556,12.00,08/11/02
A603,DUQUE DE CAXIAS - XEREM,RJ,SE,-22.589722,-43.282222,22.00,21/10/02
A604,CAMBUCI,RJ,SE,-21.587500,-41.958333,46.00,20/11/02
A606,ARRAIAL DO CABO,RJ,SE,-22.975278,-42.021389,5.00,22/09/06
A607,CAMPOS DOS GOYTACAZES,RJ,SE,-21.714722,-41.343889,17.00,25/09/06
A608,MACAE,RJ,SE,-22.376111,-41.811944,28.00,22/09/06
A609,RESENDE,RJ,SE,-22.451389,-44.445000,438.83,29/09/06
A610,PICO DO COUTO,RJ,SE,-22.464722,-43.291389,1777.00,22/10/06
A611,VALENCA,RJ,SE,-22.358056,-43.695556,370.00,27/09/06
A618,TERESOPOLIS-PARQUE NACIONAL,RJ,SE,-22.448611,-42.986944,981.00,01/11/06
A619,PARATY,RJ,SE,-23.223611,-44.726944,3.00,19/11/06
A620,CAMPOS DOS GOYTACAZES - SAO TOME,RJ,SE,-22.041667,-41.051667,7.00,13/06/08
A621,RIO DE JANEIRO - VILA MILITAR,RJ,SE,-22.861389,-43.411389,30.43,13/04/07
A624,NOVA FRIBURGO - SALINAS,RJ,SE,-22.334722,-42.676944,1070.00,18/09/10
A625,TRES RIOS,RJ,SE,-22.098333,-43.208333,295.00,08/06/16
A626,RIO CLARO,RJ,SE,-22.653579,-44.040916,516.00,03/06/16
A627,NITEROI,RJ,SE,-22.867500,-43.101944,6.00,13/07/18
A628,ANGRA DOS REIS,RJ,SE,-22.975556,-44.303333,6.00,25/08/17
A629,CARMO,RJ,SE,-21.938611,-42.600833,293.00,11/10/18
A630,SANTA MARIA MADALENA,RJ,SE,-21.950556,-42.010278,586.00,16/10/18
A636,RIO DE JANEIRO - JACAREPAGUA,RJ,SE,-22.940000,-43.402778,20.00,10/08/17
A637,Paty do Alferes - Avelar,RJ,SE,-22.347222,-43.417778,508.00,10/11/22
A659,SILVA JARDIM,RJ,SE,-22.645833,-42.415556,19.00,28/08/15
A667,SAQUAREMA - SAMPAIO CORREIA,RJ,SE,-22.871111,-42.608889,26.00,02/09/15
A701,SAO PAULO - MIRANTE,SP,SE,-23.496289,-46.620067,785.64,25/07/06
A705,BAURU,SP,SE,-22.358056,-49.028889,636.17,30/08/01
A706,CAMPOS DO JORDAO,SP,SE,-22.750278,-45.603889,1662.95,13/03/02
A707,PRESIDENTE PRUDENTE,SP,SE,-22.120000,-51.408611,431.92,04/02/03
A708,FRANCA,SP,SE,-20.584444,-47.382500,1002.74,12/12/02
A711,SAO CARLOS,SP,SE,-21.980278,-47.883889,859.29,04/09/06
A712,IGUAPE,SP,SE,-24.671667,-47.545833,2.70,20/07/06
A713,IPERO,SP,SE,-23.426111,-47.585556,609.33,22/08/06
A714,ITAPEVA,SP,SE,-23.981944,-48.885833,743.33,25/07/06
A715,SAO MIGUEL ARCANJO,SP,SE,-23.890833,-47.999167,710.00,15/08/06
A716,OURINHOS,SP,SE,-23.000556,-49.843333,500.00,29/08/06
A718,RANCHARIA,SP,SE,-22.372778,-50.974722,398.75,01/09/06
A725,AVARE,SP,SE,-23.101667,-48.941111,776.36,22/09/06
A726,PIRACICABA,SP,SE,-22.703056,-47.623333,566.46,26/09/06
A727,LINS,SP,SE,-21.666111,-49.734722,460.65,20/09/06
A728,TAUBATE,SP,SE,-23.041667,-45.520833,582.26,20/12/06
A733,JALES,SP,SE,-20.165000,-50.595000,460.44,22/08/07
A734,VALPARAISO,SP,SE,-21.319167,-50.930278,381.90,30/08/07
A735,JOSE BONIFACIO,SP,SE,-21.085556,-49.920278,408.35,03/09/07
A736,ARIRANHA,SP,SE,-21.133056,-48.840556,525.44,13/11/07
A737,IBITINGA,SP,SE,-21.855556,-48.799722,496.75,09/11/07
A738,CASA BRANCA,SP,SE,-21.780556,-47.075278,734.15,25/06/07
A739,ITAPIRA,SP,SE,-22.415000,-46.805278,634.89,05/11/07
A740,SAO LUIZ DO PARAITINGA,SP,SE,-23.228333,-45.416944,874.00,01/11/07
A741,BARRA BONITA,SP,SE,-22.471111,-48.557500,533.68,24/04/08
A744,BRAGANCA PAULISTA,SP,SE,-22.949167,-46.526111,891.00,20/12/17
A746,BARRA DO TURVO,SP,SE,-24.962778,-48.416389,659.89,03/07/08
A747,PRADOPOLIS,SP,SE,-21.338333,-48.113889,544.00,22/04/08
A748,BARRETOS,SP,SE,-20.559167,-48.545000,534.36,19/06/10
A753,ITUVERAVA,SP,SE,-20.359722,-47.775278,610.58,17/07/08
A755,BARUERI,SP,SE,-23.523889,-46.869444,776.50,29/03/11
A762,DRACENA,SP,SE,-21.457778,-51.552222,383.00,03/11/16
A763,MARILIA,SP,SE,-22.235278,-49.965000,660.00,15/05/17
A764,BEBEDOURO,SP,SE,-20.948056,-48.471389,542.00,27/10/16
A765,BERTIOGA,SP,SE,-23.844722,-46.143333,5.00,01/02/17
A766,REGISTRO,SP,SE,-24.533056,-47.864167,35.00,09/02/17
A768,TUPA,SP,SE,-21.927222,-50.490278,498.00,12/05/17
A769,CACHOEIRA PAULISTA,SP,SE,-22.688889,-45.005556,586.00,20/10/17
A770,SAO SIMAO,SP,SE,-21.461111,-47.579444,620.00,03/07/19
A771,SAO PAULO - INTERLAGOS,SP,SE,-23.724444,-46.677500,771.00,14/03/18
A807,CURITIBA,PR,S,-25.448611,-49.230556,922.91,28/01/03
A818,IVAI,PR,S,-25.010833,-50.853889,803.58,11/07/06
A819,CASTRO,PR,S,-24.780000,-50.046389,1016.00,09/07/06
A820,MAL. CANDIDO RONDON,PR,S,-24.533333,-54.019167,392.07,18/11/06
A821,JOAQUIM TAVORA,PR,S,-23.505278,-49.946389,512.67,23/11/06
A822,NOVA TEBAS,PR,S,-24.433889,-51.953889,660.00,21/12/06
A823,INACIO MARTINS,PR,S,-25.567778,-51.078056,1208.85,16/10/06
A824,ICARAIMA,PR,S,-23.390278,-53.635833,381.29,16/11/06
A825,GOIOERE,PR,S,-24.183889,-53.048889,481.00,19/10/06
A835,MARINGA,PR,S,-23.405278,-51.932778,548.51,21/11/06
A842,NOVA FATIMA,PR,S,-23.415278,-50.577778,664.31,08/02/07
A843,DOIS VIZINHOS,PR,S,-25.699167,-53.095278,545.95,29/03/07
A846,FOZ DO IGUACU,PR,S,-25.601944,-54.483056,235.09,15/02/08
A849,DIAMANTE DO NORTE,PR,S,-22.639444,-52.890278,368.22,06/03/08
A850,PARANAPOEMA,PR,S,-22.658333,-52.134444,308.70,04/03/08
A855,PLANALTO,PR,S,-25.721944,-53.748056,399.10,07/11/07
A869,CIDADE GAUCHA,PR,S,-23.359167,-52.931944,365.79,11/03/08
A871,JAPIRA,PR,S,-23.773333,-50.180556,692.88,29/02/08
A872,VENTANIA,PR,S,-24.280278,-50.210278,1093.41,15/04/11
A873,MORRETES,PR,S,-25.508889,-48.808611,50.31,13/03/08
A874,SAO MATEUS DO SUL,PR,S,-25.835556,-50.368889,780.21,17/04/11
A875,GENERAL CARNEIRO,PR,S,-26.398611,-51.353611,1009.01,30/04/08
A876,CLEVELANDIA,PR,S,-26.417222,-52.348611,966.06,15/05/08
B803,CAMPINA DA LAGOA,PR,S,-24.570833,-52.800278,598.00,04/08/16
B804,LARANJEIRAS DO SUL,PR,S,-25.371389,-52.400833,889.00,07/08/16
B806,COLOMBO,PR,S,-25.322464,-49.157733,950.00,01/06/16
A801,PORTO ALEGRE - JARDIM BOTANICO,RS,S,-30.053611,-51.174722,41.18,22/09/00
A802,RIO GRANDE,RS,S,-32.078889,-52.167778,4.92,16/11/01
A803,SANTA MARIA,RS,S,-29.725000,-53.720556,103.10,26/11/01
A804,SANTANA DO LIVRAMENTO,RS,S,-30.750556,-55.401389,196.00,22/11/01
A805,SANTO AUGUSTO,RS,S,-27.854444,-53.791111,489.67,05/12/01
A809,URUGUAIANA,RS,S,-29.840000,-57.081944,74.29,28/09/06
A810,SANTA ROSA,RS,S,-27.890556,-54.480000,272.84,15/11/06
A811,CANGUCU,RS,S,-31.403333,-52.700833,446.81,24/01/07
A812,CACAPAVA DO SUL,RS,S,-30.545278,-53.466944,420.82,22/06/06
A813,RIO PARDO,RS,S,-29.872222,-52.381944,106.99,30/09/06
A826,ALEGRETE,RS,S,-29.709167,-55.525556,120.88,28/09/06
A827,BAGE,RS,S,-31.347778,-54.013333,226.19,04/01/07
A828,ERECHIM,RS,S,-27.657778,-52.305833,777.08,25/11/06
A829,SAO JOSE DOS AUSENTES,RS,S,-28.748611,-50.057778,1228.59,26/10/06
A830,SAO BORJA,RS,S,-28.650000,-56.016389,81.08,21/07/07
A831,QUARAI,RS,S,-30.368611,-56.437222,113.05,17/10/07
A832,SAO GABRIEL,RS,S,-30.341389,-54.310833,114.89,11/07/07
A833,SANTIAGO,RS,S,-29.191667,-54.885556,390.03,04/02/09
A834,TRAMANDAI,RS,S,-30.010278,-50.135833,4.56,09/03/08
A836,JAGUARAO,RS,S,-32.534722,-53.375833,31.48,09/01/07
A837,SOLEDADE,RS,S,-28.859167,-52.542500,660.44,01/03/08
A838,CAMAQUA,RS,S,-30.808056,-51.834167,92.30,12/12/06
A839,PASSO FUNDO,RS,S,-28.226667,-52.403611,680.67,27/11/06
A840,BENTO GONCALVES,RS,S,-29.164444,-51.534167,623.27,01/12/06
A844,LAGOA VERMELHA,RS,S,-28.222500,-51.512778,833.83,02/03/07
A852,SAO LUIZ GONZAGA,RS,S,-28.417222,-54.962500,245.50,25/07/07
A853,CRUZ ALTA,RS,S,-28.603333,-53.673611,426.69,31/05/07
A854,FREDERICO WESTPHALEN,RS,S,-27.395556,-53.429444,489.42,14/12/07
A856,PALMEIRA DAS MISSOES,RS,S,-27.920278,-53.318056,614.11,26/02/08
A878,MOSTARDAS,RS,S,-31.248333,-50.906389,3.82,11/03/08
A879,CANELA,RS,S,-29.368889,-50.827222,830.93,23/08/08
A880,VACARIA,RS,S,-28.513611,-50.882778,969.89,26/04/08
A881,DOM PEDRITO,RS,S,-31.002500,-54.618056,150.00,23/04/10
A882,TEUTONIA,RS,S,-29.449167,-51.823333,81.00,04/10/12
A883,IBIRUBA,RS,S,-28.653333,-53.111944,455.27,13/12/12
A884,CAMPO BOM,RS,S,-29.674167,-51.064167,23.35,29/11/13
A886,TUPANCIRETA,RS,S,-29.089444,-53.826667,462.00,11/08/16
A887,CAPAO DO LEAO (PELOTAS),RS,S,-31.802500,-52.407222,13.00,18/07/19
A889,SAO VICENTE DO SUL,RS,S,-29.702222,-54.694444,134.00,06/04/16
A893,ENCRUZILHADA DO SUL,RS,S,-30.543056,-52.524722,427.75,15/03/18
A894,SERAFINA CORREA,RS,S,-28.704722,-51.870833,485.29,01/04/16
A897,CAMBARA DO SUL,RS,S,-29.049167,-50.149722,1017.00,24/11/16
B808,CACHOEIRINHA,RS,S,-29.951389,-51.124167,72.00,18/02/25
B809,SAPUCAIA DO SUL,RS,S,-29.813889,-51.156667,23.00,01/05/25
B810,PARQUE ELDORADO,RS,S,-30.096667,-51.673889,50.00,18/02/25
B811,SERTAO SANTANA,RS,S,-30.494167,-51.663333,116.00,14/08/25
B812,CHARQUEADAS,RS,S,-29.965556,-51.625556,23.00,01/05/25
B813,MINAS DO LEAO,RS,S,-30.124444,-52.050833,54.00,01/08/25
B814,MONTENEGRO,RS,S,-29.758611,-51.436111,15.00,01/08/25
B816,SANTA MARIA DO HERVAL,RS,S,-29.479167,-51.013333,650.00,21/08/25
B817,CAXIAS DO SUL - CRIUVA,RS,S,-28.874167,-50.975556,857.00,01/08/25
B818,CAXIAS DO SUL - AEROPORTO,RS,S,-29.196111,-51.186389,756.00,14/08/25
B819,ROLANTE,RS,S,-29.655833,-50.618056,69.00,18/08/25
B820,SAO FRANCISCO DE PAULA,RS,S,-29.442222,-50.560278,886.00,18/08/25
B821,SANTANA DA BOA VISTA,RS,S,-30.858611,-53.155556,138.00,17/09/25
B822,CACHOEIRA DO SUL,RS,S,-30.018333,-52.938889,73.00,17/09/25
B823,PINHEIRO MACHADO,RS,S,-31.574722,-53.388333,419.00,17/09/25
B825,PORTO ALEGRE - BELEM NOVO,RS,S,-30.186111,-51.178333,3.30,01/05/25
B826,HERVAL,RS,S,-32.012778,-53.403056,331.00,17/09/25
B827,BAGE - CENTRO,RS,S,-31.305556,-54.013333,226.20,01/08/25
B828,ACEGUA,RS,S,-31.874722,-54.119722,271.00,17/09/25
B830,SANTA VITORIA DO PALMAR (CENTRO),RS,S,-33.531667,-53.350278,29.00,18/09/25
B832,CAPAO DA CANOA,RS,S,-29.685278,-49.993056,0.00,13/10/25
B836,PALMARES DO SUL,RS,S,-30.249167,-50.509167,4.00,13/10/25
B839,SANTO ANTONIO DA PATRULHA,RS,S,-29.816111,-50.533333,47.00,13/10/25
B841,TORRES,RS,S,-29.413611,-49.803611,0.00,13/10/25
A806,FLORIANOPOLIS,SC,S,-27.602500,-48.620000,4.87,22/01/03
A814,URUSSANGA,SC,S,-28.532500,-49.315278,40.56,29/05/08
A815,SAO JOAQUIM,SC,S,-28.275556,-49.934722,1400.06,12/04/08
A816,NOVO HORIZONTE,SC,S,-26.406389,-52.850278,943.57,20/09/08
A817,INDAIAL,SC,S,-26.913611,-49.268056,72.24,02/07/06
A841,JOACABA,SC,S,-27.169167,-51.558889,767.63,20/09/07
A848,DIONISIO CERQUEIRA,SC,S,-26.286562,-53.633114,807.54,31/05/08
A851,ITAPOA,SC,S,-26.081389,-48.641667,6.18,06/06/07
A857,SAO MIGUEL DO OESTE,SC,S,-26.786389,-53.514167,647.00,12/03/08
A858,XANXERE,SC,S,-26.938611,-52.398056,878.74,15/03/08
A859,CACADOR,SC,S,-26.819167,-50.985556,944.26,19/03/08
A860,CURITIBANOS,SC,S,-27.288611,-50.604167,978.10,28/02/08
A861,RIO DO CAMPO,SC,S,-26.937500,-50.145556,591.67,10/03/08
A862,RIO NEGRINHO,SC,S,-26.248611,-49.574167,856.00,22/03/08
A863,ITUPORANGA,SC,S,-27.418333,-49.646944,479.79,04/03/08
A864,MAJOR VIEIRA,SC,S,-26.393611,-50.363333,799.58,09/02/09
A865,LAGES,SC,S,-27.802222,-50.335556,952.70,06/11/14
A866,Laguna  - Farol de Santa Marta,SC,S,-28.604444,-48.813333,34.36,01/06/08
A867,ARARANGUA,SC,S,-28.931353,-49.497920,2.00,28/09/08
A868,ITAJAI,SC,S,-26.950833,-48.761944,9.76,24/06/10
A870,RANCHO QUEIMADO,SC,S,-27.678611,-49.041944,881.00,31/05/16
A895,CHAPECO,SC,S,-27.085311,-52.635711,679.00,19/02/19
A898,CAMPOS NOVOS,SC,S,-27.388611,-51.215833,963.00,15/02/19
